Complexity,Loss,Equation
1,0.5014262637621957,"0.0021188602740487145"
3,0.5001199416585592,"0.08929515108589883 / x0"
4,0.497793640931047,"exp(x0 * -1.240058504148064)"
5,0.4952088303144722,"exp(cube(0.3346292644927789 - x0))"
6,0.4949350352335227,"exp(-0.15835816591647447 * square(cube(x0)))"
7,0.4938228115819849,"x0 * exp(0.7591834985809721 - cube(x0))"
9,0.49377309628872307,"exp(x0 - (cube(x0) / 0.905997297067716)) * x0"
10,0.4936080442651429,"exp(x0 - cube(x0)) - exp(0.33408668038305617 - x0)"
11,0.49284548661303323,"exp(x0 - cube(x0)) - (exp(0.01720049137025903) / exp(x0))"
12,0.4916775085778753,"(exp(1.1936532539873546 - square(x0)) - (1.5960703858566045 / exp(x0))) * x0"
13,0.4916354209891517,"x0 * (exp(1.1936532539873546 - square(x0)) - (square(1.1936532539873546) / exp(x0)))"
14,0.4893086785761407,"exp(square(cube(0.2707515067997428 * x0) - x0) / (cube(-0.7767008404519388) - square(-0.7767008404519388)))"
16,0.48608656657153837,"(((x0 - 1.6394122665597664) / (-0.6258844374759026 / x0)) * exp(square(cube(x0)) * -0.004006785595399281)) / 1.3041835351049011"
17,0.48593350489272485,"(exp(-0.004544727091370021 * cube(square(x0))) * ((x0 - 1.6219576090168368) / (-0.44420831050651177 / x0))) * exp(-0.4529691457451755)"
18,0.48589305415180584,"(exp(-0.00041558282530674857 * (x0 * cube(square(x0 - -0.7157417259321254)))) * ((x0 - 1.6199506231403802) / -0.7025222938773383)) * x0"
21,0.48532019094553935,"(exp(-0.44446042873572994) - (cube(square(x0)) * 0.0006812557867753955)) * (exp(-0.0005846636904800156 * cube(square(x0))) * ((x0 - 1.6523292044053919) / -0.583505341233385))"
22,0.48529004867774295,"(exp(-0.40198075739342254) - (cube(square(x0)) * 0.0006812557867753955)) * (exp(cube(square(x0)) * -0.0006025352809516066) * ((x0 - 1.6523292044053919) / cube(-0.8624017838957361)))"
23,0.480163381486773,"(exp(-0.44446042873572994 / x0) - (cube(square(x0)) * 0.0006812557867753955)) * (exp(-0.0005846636904800156 * cube(square(x0))) * ((x0 - 1.6523292044053919) / -0.583505341233385))"
26,0.4796836055070311,"(exp(-0.21771655446132748) - (0.0006812557867753955 * cube(square(x0)))) * (((x0 - 1.6523292044053919) / (-0.583505341233385 + cube(-0.36755833638417945 / x0))) * exp(-0.0005846636904800156 * cube(square(x0))))"
28,0.4790745948725308,"(exp(-0.21771655446132748) - (0.0006812557867753955 * cube(square(x0)))) * (((x0 - 1.6523292044053919) / (cube(-0.36755833638417945 / x0) + -0.583505341233385)) * exp(-0.0005846636904800156 * cube(square(x0) + -0.890395213832952)))"
30,0.47874472321440814,"(exp((-0.09696523688727098 / x0) / x0) - (0.0009526415001743856 * cube(square(x0)))) * (exp(cube(square(x0)) * -0.0005659588426158455) * (((x0 * 1.1042677310542093) - 1.7029458449248644) / (-0.571117506999258 + cube(-0.5674340228965769))))"
32,0.47862859794186124,"(exp(-0.21771655446132748) - (0.0006812557867753955 * (cube(square(x0)) + square(square(x0))))) * ((((x0 * 1.0545922052669434) - 1.6523292044053919) / (cube(-0.36755833638417945 / x0) + -0.548334649916887)) * exp(-0.0005846636904800156 * cube(square(x0))))"
36,0.47859530983890763,"(exp(-0.21771655446132748) - (0.0006812557867753955 * (cube(square(x0)) + square(square(x0))))) * ((((x0 * 1.0545922052669434) - 1.6523292044053919) / (cube(-0.36755833638417945 / x0) + -0.548334649916887)) * exp(-0.0005846636904800156 * cube(square(x0) + (-0.7742341935726644 - -0.5613751119752676))))"
38,0.4783621023711821,"(exp(cube(-0.40661027896582713)) - cube(cube(square(x0 * -1.063579106892626)) * 0.0006812557867753955)) * (exp(cube(square(x0) + 0.52701061770099) * -0.0005846636904800156) * ((x0 - 1.6523292044053919) / (((cube(square(x0)) * -0.0005846636904800156) + (-0.7697933360983177 / square(x0))) * x0)))"
39,0.4781740629044275,"(x0 - cube(((cube(square(x0 * -1.0577004696026968)) + x0) * 1.098986939887383) * 0.0009183245295571611)) * (exp(cube(square(x0)) * -0.0006428944710554659) * ((x0 - 1.6417281694100472) / (1.310209477468395 * (x0 * ((cube(square(x0)) * -0.001429983840413459) + (-0.5742261585951088 / x0))))))"
41,0.4781735468151712,"(x0 - cube(((cube(square(x0 * -1.0577004696026968)) + (x0 - -1.2338288156377837)) * 1.098986939887383) * 0.0009183245295571611)) * (exp(cube(square(x0)) * -0.0006428944710554659) * ((x0 - 1.6417281694100472) / (1.310209477468395 * (x0 * ((cube(square(x0)) * -0.001429983840413459) + (-0.5742261585951088 / x0))))))"
43,0.4780627733194854,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(x0)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * cube(square(x0 * -0.9400048533009859) + 0.6359888074431377)) * ((x0 - 1.5960703858566045) / (x0 * ((cube(square(x0)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
45,0.4780623003457331,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(x0)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - -1.5935771622942385)) * ((x0 - 1.5960703858566045) / (x0 * ((cube(square(x0)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
46,0.4780619403547663,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(x0)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - cube(-1.4508476674889834))) * ((x0 - 1.5960703858566045) / (x0 * ((cube(square(x0)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
47,0.47805285632784306,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(x0 + -0.009864338691749927)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6124329207977933) - 0.5250063832206402)) * ((x0 - 1.5960703858566045) / (x0 * ((cube(square(x0)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
50,0.4780523919188278,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(0.0009916731998743662 * cube(square(x0 + -0.009864338691749927)))) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - square(x0))) * ((x0 - 1.5960703858566045) / (x0 * (((cube(square(x0)) - -0.8361923608959264) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
51,0.47805224720806055,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(-0.009864338691749927 + x0)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * cube(square(x0 * -0.9400048533009859) + 0.6359888074431377)) * ((x0 - 1.5960703858566045) / ((x0 - -0.008368984474036653) * (((cube(square(x0)) - (x0 * -0.9400048533009859)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
52,0.4780517624535373,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(0.0009916731998743662 * cube(square(x0 + -0.009864338691749927)))) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - (square(x0) + x0))) * ((x0 - 1.5960703858566045) / (x0 * (((cube(square(x0)) - -0.8361923608959264) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
54,0.47805136086418487,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(0.0009916731998743662 * cube(square(x0 + -0.009864338691749927)))) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - (square(x0) + (x0 + x0)))) * ((x0 - 1.5960703858566045) / (x0 * (((cube(square(x0)) - -0.8361923608959264) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
55,0.4780499997397194,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(-0.009864338691749927 + x0)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - (0.7657578064393327 + x0))) * ((x0 - 1.5960703858566045) / ((x0 - -0.008368984474036653) * (((cube(square(x0)) - (x0 * -0.9400048533009859)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
56,0.4780453794216446,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(-0.009864338691749927 + x0)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - square(0.7657578064393327 + x0))) * ((x0 - 1.5960703858566045) / ((x0 - -0.008368984474036653) * (((cube(square(x0)) - (x0 * -0.9400048533009859)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
58,0.47803895183649564,"((exp((x0 * 0.2612713099998328) / -1.4302353584405791) / 0.6838884205009104) - cube(cube(square(-0.009864338691749927 + x0)) * 0.0009916731998743662)) * (exp(-0.0008308294987549729 * (cube(square(x0 * -0.9400048533009859) + 0.6359888074431377) - square(0.7657578064393327 + x0))) * ((x0 - 1.5960703858566045) / ((x0 - (-0.008368984474036653 / x0)) * (((cube(square(x0)) - (x0 * -0.9400048533009859)) * -0.0006303867504695711) + (-0.8361923608959264 / square(x0))))))"
76,0.47802144471822566,"(((x0 - 1.585926791974682) / ((x0 - (((square(-0.18114791237106972) * square(x0)) + -0.40501136340669586) - (exp(1.2339794353260505) / ((1.2339336370238336 + x0) + x0)))) * ((cube(-0.8190708748806503) / x0) + (cube(square(x0)) * (-0.0005071875109396985 / exp(-0.9091754051506121)))))) * exp(-0.0006478804576716926 * cube(square(x0)))) * ((exp((((-1.321326164461085 - 0.0012691195998740747) * cube(-0.0006527429369462371)) * 0.3831158038206198) / square(x0)) / square(square(-0.8299352682670628))) - cube((((0.8990162971235206 + x0) + (cube(square(x0)) - cube(0.9856191449073893))) - 0.0012691195998740747) * 0.0012691195998740747))"
77,0.4780211856484104,"(((x0 - 1.585926791974682) / ((x0 - (((square(-0.18114791237106972) * square(x0)) + -0.40501136340669586) - (exp(1.2339794353260505) / ((1.2339336370238336 + x0) + x0)))) * ((cube(-0.8190708748806503) / x0) + (cube(square(x0)) * (-0.0005071875109396985 / exp(-0.9091754051506121)))))) * exp(-0.0006478804576716926 * cube(square(x0)))) * ((exp((((-1.321326164461085 - 0.0012691195998740747) * cube(-0.0006527429369462371)) * 0.3831158038206198) / square(cube(-0.8190708748806503))) / square(square(-0.8299352682670628))) - cube((((0.8990162971235206 + x0) + (cube(square(x0)) - cube(0.9856191449073893))) - x0) * 0.0012691195998740747))"
78,0.47802118564773405,"(((x0 - 1.585926791974682) / ((x0 - (((square(-0.18114791237106972) * square(x0)) + -0.40501136340669586) - (exp(1.2339794353260505) / ((1.2339336370238336 + x0) + x0)))) * ((cube(-0.8190708748806503) / x0) + (cube(square(x0)) * (-0.0005071875109396985 / exp(-0.9091754051506121)))))) * exp(-0.0006478804576716926 * cube(square(x0)))) * ((exp((((square(-1.321326164461085) - 0.0012691195998740747) * cube(-0.0006527429369462371)) * 0.3831158038206198) / square(cube(-0.8190708748806503))) / square(square(-0.8299352682670628))) - cube((((0.8990162971235206 + x0) + (cube(square(x0)) - cube(0.9856191449073893))) - x0) * 0.0012691195998740747))"
79,0.47802036808728987,"(((x0 - 1.585926791974682) / ((x0 - ((-0.40501136340669586 + (square(-0.18114791237106972) * square(x0))) - (exp(1.2339794353260505) / ((1.2339336370238336 + x0) + x0)))) * ((cube(square(x0)) * (-0.0005071875109396985 / exp(-0.9091754051506121))) + (cube(-0.8190708748806503) / x0)))) * exp(-0.0006478804576716926 * (cube(square(x0)) + x0))) * ((exp(((-0.8299352682670628 * cube(-0.0006527429369462371)) * 0.3831158038206198) / square(cube(-0.8190708748806503) - -0.0006527429369462371)) / square(square(-0.8299352682670628))) - cube(((x0 + (x0 - x0)) + (cube(square(x0)) - cube(0.9856191449073893))) * 0.0012691195998740747))"
80,0.4780144938325261,"(((x0 - 1.585926791974682) / ((x0 - (((square(-0.18114791237106972) * square(x0)) + (cube(-0.3646842092790266) + -0.40501136340669586)) - (exp(1.2339794353260505) / ((1.2339336370238336 + x0) + x0)))) * ((cube(-0.8190708748806503) / x0) + (cube(square(x0)) * (-0.0005071875109396985 / exp(-0.9091754051506121)))))) * exp(-0.0006478804576716926 * cube(square(x0)))) * ((exp(((cube(-0.0006527429369462371) * (-1.321326164461085 - 0.5315840797457219)) * 0.3831158038206198) / square(cube(0.985619471441823))) / square(square(-0.8299352682670628))) - cube((((1.1319915077679086 + x0) + (cube(square(x0)) + cube(0.9856191449073893))) - 0.39710231675662633) * 0.0012691195998740747))"
81,0.47801449383251404,"(((x0 - 1.585926791974682) / ((x0 - (((square(-0.18114791237106972) * square(x0)) + (cube(-0.3646842092790266) + -0.40501136340669586)) - (exp(1.2339794353260505) / ((1.2339336370238336 + x0) + x0)))) * ((cube(-0.8190708748806503) / x0) + (cube(square(x0)) * (-0.0005071875109396985 / exp(-0.9091754051506121)))))) * exp(-0.0006478804576716926 * cube(square(x0)))) * ((exp(((cube(-0.0006527429369462371) * (square(-1.321326164461085) - 0.5315840797457219)) * 0.3831158038206198) / square(cube(0.985619471441823))) / square(square(-0.8299352682670628))) - cube((((1.1319915077679086 + x0) + (cube(square(x0)) + cube(0.9856191449073893))) - 0.39710231675662633) * 0.0012691195998740747))"
83,0.47801439611749647,"(((x0 - 1.585926791974682) / ((x0 - (((square(-0.18114791237106972) * square(x0)) + (cube(-0.3646842092790266) + -0.40501136340669586)) - (exp(1.2339794353260505) / ((1.2339336370238336 + x0) + x0)))) * ((cube(-0.8190708748806503) / x0) + (cube(square(x0)) * (-0.0005071875109396985 / exp(-0.9091754051506121)))))) * exp(-0.0006478804576716926 * (cube(square(x0)) + x0))) * ((exp((((square(-1.321326164461085) - 0.0012691195998740747) * cube(-0.0006527429369462371)) * 0.3831158038206198) / square(cube(-0.8190708748806503))) / square(square(-0.8299352682670628))) - cube((((0.8990162971235206 + x0) + (cube(square(x0)) + cube(0.9856191449073893))) - 0.39710231675662633) * 0.0012691195998740747))"
86,0.4780088455854147,"(exp((1.54709291649596 - x0) * ((square(x0) + cube(x0)) * square(0.2260564683615098))) * ((x0 - (((-0.32550153557292977 * -0.6102241274328992) / 0.3006501650788468) + -1.56427045692208)) - square(x0))) - (((exp(((square(0.057481045807420535) - -0.6020512519373725) - cube(x0 - x0)) / 0.9928926835341165) + x0) - (cube(x0) - -1.2946373136619393)) / (((cube(square(cube(1.5840891724786907) - x0)) * ((square(cube(x0)) * exp(0.11598943612886278)) * square(x0 * cube(0.5792190859774241)))) - ((x0 - 0.16942103600842692) - x0)) + (x0 - (exp(x0 / (0.33088838651488706 * -1.0808432426668273)) - exp(0.13187349859641298 + x0)))))"
90,0.4780069495895733,"(exp((1.54709291649596 - x0) * ((square(x0) + cube(x0)) * square(0.2260564683615098))) * ((x0 - (((-0.32550153557292977 * -0.6102241274328992) / 0.3006501650788468) + -1.56427045692208)) - square(x0))) - (((exp((square(0.057481045807420535) - -0.6020512519373725) / 0.9928926835341165) + x0) - (cube(x0) - -1.2946373136619393)) / (((cube(square(cube(1.5840891724786907) - x0)) * ((square(cube(x0)) * exp(0.11598943612886278)) * square(x0 * cube(0.5792190859774241)))) - ((x0 - 0.16942103600842692) - x0)) + (x0 - ((exp(x0 / (0.33088838651488706 * -1.0808432426668273)) - ((-0.8315991096925497 - -0.4271590540158617) * exp(-0.7490128342633113 / x0))) - exp(0.13187349859641298 + x0)))))"
91,0.4780067056252518,"(exp((1.54709291649596 - x0) * ((square(x0) + cube(x0)) * square(0.2260564683615098))) * ((x0 - (((-0.32550153557292977 * -0.6102241274328992) / 0.3006501650788468) + -1.56427045692208)) - square(x0))) - (((exp((square(0.057481045807420535) - -0.6020512519373725) / 0.9928926835341165) + x0) - (cube(x0) - -1.2946373136619393)) / (((cube(square(cube(1.5840891724786907) - x0)) * ((square(cube(x0)) * exp(0.11598943612886278)) * square(x0 * cube(0.5792190859774241)))) - ((x0 - 0.16942103600842692) - x0)) + (x0 - ((exp(x0 / (0.33088838651488706 * -1.0808432426668273)) - ((-0.8315991096925497 - cube(-0.4271590540158617)) * exp(-0.7490128342633113 / x0))) - exp(0.13187349859641298 + x0)))))"
